date,store_id,sku_id,department,price,promo,units_sold,margin_pct,sales_dollars,gross_margin_dollars,lag_1,lag_7,lag_28,rolling_mean_7,rolling_mean_28,rolling_std_28,assortment_size,active_skus_28d_avg,units_28d_avg,assortment_health_ratio,traffic_index,site_score
2024-02-14,3,2,Tools,53.94747488067303,0,1,0.31053847712928123,53.94747488067303,16.752766694414355,0.0,2.0,0.0,0.8571428571428571,0.6785714285714286,0.772373514927102,12,12.0,15.607142857142858,1.0,0.9595586169628068,1.2293418203948074
2024-01-29,3,3,Home,86.56827963175544,0,5,0.2956465637872463,432.8413981587772,127.9680720305098,1.0,2.0,3.0,2.0,1.6428571428571428,1.4710612373457348,12,12.0,16.964285714285715,1.0,0.9595586169628068,1.2293418203948074
2024-01-30,3,3,Home,88.03115614997314,0,3,0.2956465637872463,264.09346844991944,78.07832646587423,5.0,5.0,2.0,2.4285714285714284,1.7142857142857142,1.5836465855538944,12,12.0,17.214285714285715,1.0,0.9595586169628068,1.2293418203948074
2024-01-31,3,3,Home,85.27270066670893,0,2,0.2956465637872463,170.54540133341786,50.42116187394184,3.0,2.0,2.0,2.142857142857143,1.75,1.601503922822175,12,12.0,16.928571428571427,1.0,0.9595586169628068,1.2293418203948074
2024-02-01,3,3,Home,88.7579564107153,0,0,0.2956465637872463,0.0,0.0,2.0,0.0,1.0,2.142857142857143,1.75,1.601503922822175,12,12.0,17.0,1.0,0.9595586169628068,1.2293418203948074
2024-02-02,3,3,Home,86.08604231136665,0,2,0.2956465637872463,172.1720846227333,50.90208519879809,0.0,2.0,0.0,2.142857142857143,1.7142857142857142,1.6297498753135882,12,12.0,16.821428571428573,1.0,0.9595586169628068,1.2293418203948074
2024-02-03,3,3,Home,78.10305534218432,1,0,0.2956465637872463,0.0,0.0,2.0,2.0,1.0,2.142857142857143,1.7857142857142858,1.5952973218098077,12,12.0,16.821428571428573,1.0,0.9595586169628068,1.2293418203948074
2024-02-04,3,3,Home,89.3107847864802,0,2,0.2956465637872463,178.6215695729604,52.808853262530285,0.0,1.0,3.0,1.8571428571428572,1.75,1.6244657241348273,12,12.0,17.107142857142858,1.0,0.9595586169628068,1.2293418203948074
2024-02-05,3,3,Home,88.41586462693668,0,2,0.2956465637872463,176.83172925387336,52.27969312246434,2.0,5.0,3.0,2.0,1.7142857142857142,1.606863585376986,12,12.0,16.928571428571427,1.0,0.9595586169628068,1.2293418203948074
2024-02-06,3,3,Home,85.76162107435457,0,2,0.2956465637872463,171.52324214870913,50.71025715091363,2.0,3.0,0.0,1.5714285714285714,1.6785714285714286,1.5882338532114133,12,12.0,16.75,1.0,0.9595586169628068,1.2293418203948074
2024-02-07,3,3,Home,84.49768920746281,0,1,0.2956465637872463,84.49768920746281,24.981451462149067,2.0,2.0,1.0,1.4285714285714286,1.75,1.5545631755148028,12,12.0,16.857142857142858,1.0,0.9595586169628068,1.2293418203948074
2024-02-08,3,3,Home,89.82307217830756,0,1,0.2956465637872463,89.82307217830756,26.555882638330434,1.0,0.0,0.0,1.2857142857142858,1.75,1.5545631755148028,12,12.0,16.535714285714285,1.0,0.9595586169628068,1.2293418203948074
2024-02-09,3,3,Home,87.42576123871116,0,1,0.2956465637872463,87.42576123871116,25.847125896709183,1.0,2.0,0.0,1.4285714285714286,1.7857142857142858,1.5240575195022408,12,12.0,16.678571428571427,1.0,0.9595586169628068,1.2293418203948074
2024-02-10,3,3,Home,87.18705302664773,0,0,0.2956465637872463,0.0,0.0,1.0,0.0,1.0,1.2857142857142858,1.8214285714285714,1.4920423841803143,12,12.0,16.75,1.0,0.9595586169628068,1.2293418203948074
2024-02-11,3,3,Home,85.52138587590345,0,2,0.2956465637872463,171.0427717518069,50.568207729067986,0.0,2.0,1.0,1.2857142857142858,1.7857142857142858,1.5240575195022408,12,12.0,16.214285714285715,1.0,0.9595586169628068,1.2293418203948074
2024-02-12,3,3,Home,81.98656093344016,0,2,0.2956465637872463,163.97312186688032,48.478090033410545,2.0,2.0,4.0,1.2857142857142858,1.8214285714285714,1.5166623059417514,12,12.0,16.035714285714285,1.0,0.9595586169628068,1.2293418203948074
2024-02-13,3,3,Home,80.91017952806665,1,2,0.2956465637872463,161.8203590561333,47.84163310576421,2.0,2.0,4.0,1.2857142857142858,1.75,1.4561491580090178,12,12.0,15.821428571428571,1.0,0.9595586169628068,1.2293418203948074
2024-02-14,3,3,Home,83.64829411957282,0,0,0.2956465637872463,0.0,0.0,2.0,1.0,0.0,1.2857142857142858,1.6785714285714286,1.3892063129334609,12,12.0,15.607142857142858,1.0,0.9595586169628068,1.2293418203948074
2024-01-29,3,4,Automotive,89.72591820465396,0,2,0.43353800404523657,179.45183640930793,77.79919097914367,1.0,1.0,0.0,1.0,1.2142857142857142,1.2279806626883452,12,12.0,16.964285714285715,1.0,0.9595586169628068,1.2293418203948074
2024-01-30,3,4,Automotive,95.25845544584186,0,1,0.43353800404523657,95.25845544584186,41.298160642422374,2.0,0.0,4.0,1.1428571428571428,1.2857142857142858,1.2128064441201944,12,12.0,17.214285714285715,1.0,0.9595586169628068,1.2293418203948074
2024-01-31,3,4,Automotive,94.45123340293782,0,1,0.43353800404523657,94.45123340293782,40.94819920912044,1.0,1.0,1.0,1.2857142857142858,1.1785714285714286,1.0904831219021407,12,12.0,16.928571428571427,1.0,0.9595586169628068,1.2293418203948074
2024-02-01,3,4,Automotive,95.40369379742715,0,2,0.43353800404523657,190.8073875948543,82.72225397495897,1.0,3.0,2.0,1.2857142857142858,1.1785714285714286,1.0904831219021407,12,12.0,17.0,1.0,0.9595586169628068,1.2293418203948074
2024-02-02,3,4,Automotive,95.34796399700566,0,1,0.43353800404523657,95.34796399700566,41.33696600103891,2.0,1.0,1.0,1.1428571428571428,1.1785714285714286,1.0904831219021407,12,12.0,16.821428571428573,1.0,0.9595586169628068,1.2293418203948074
2024-02-03,3,4,Automotive,94.65975582678541,0,0,0.43353800404523657,0.0,0.0,1.0,0.0,0.0,1.1428571428571428,1.1785714285714286,1.0904831219021407,12,12.0,16.821428571428573,1.0,0.9595586169628068,1.2293418203948074
2024-02-04,3,4,Automotive,91.85071531168559,0,0,0.43353800404523657,0.0,0.0,0.0,1.0,1.0,1.1428571428571428,1.1785714285714286,1.0904831219021407,12,12.0,17.107142857142858,1.0,0.9595586169628068,1.2293418203948074
2024-02-05,3,4,Automotive,93.10720178634897,0,2,0.43353800404523657,186.21440357269793,80.73102084938164,0.0,2.0,2.0,1.0,1.1428571428571428,1.1126972805283735,12,12.0,16.928571428571427,1.0,0.9595586169628068,1.2293418203948074
2024-02-06,3,4,Automotive,96.6677218318485,0,2,0.43353800404523657,193.335443663697,83.81826235715947,2.0,1.0,0.0,1.0,1.1428571428571428,1.1126972805283735,12,12.0,16.75,1.0,0.9595586169628068,1.2293418203948074
2024-02-07,3,4,Automotive,87.45858822503017,0,1,0.43353800404523657,87.45858822503017,37.91662177569381,2.0,1.0,0.0,1.1428571428571428,1.2142857142857142,1.1007452982594161,12,12.0,16.857142857142858,1.0,0.9595586169628068,1.2293418203948074
2024-02-08,3,4,Automotive,92.40416883372174,0,3,0.43353800404523657,277.2125065011652,120.18215676489233,1.0,2.0,2.0,1.1428571428571428,1.25,1.0758287072798378,12,12.0,16.535714285714285,1.0,0.9595586169628068,1.2293418203948074
2024-02-09,3,4,Automotive,93.41868514630106,0,1,0.43353800404523657,93.41868514630106,40.500550298857746,3.0,1.0,2.0,1.2857142857142858,1.2857142857142858,1.1174422797967007,12,12.0,16.678571428571427,1.0,0.9595586169628068,1.2293418203948074
2024-02-10,3,4,Automotive,89.70891697122914,0,4,0.43353800404523657,358.8356678849166,155.56889923506614,1.0,0.0,4.0,1.2857142857142858,1.25,1.1097213530798986,12,12.0,16.75,1.0,0.9595586169628068,1.2293418203948074
2024-02-11,3,4,Automotive,84.02675204994722,0,4,0.43353800404523657,336.1070081997889,145.71516148055244,4.0,0.0,0.0,1.8571428571428572,1.25,1.1097213530798986,12,12.0,16.214285714285715,1.0,0.9595586169628068,1.2293418203948074
2024-02-12,3,4,Automotive,92.71248337982982,0,0,0.43353800404523657,0.0,0.0,4.0,2.0,2.0,2.4285714285714284,1.3928571428571428,1.1968874978625528,12,12.0,16.035714285714285,1.0,0.9595586169628068,1.2293418203948074
2024-02-13,3,4,Automotive,86.84152794259214,1,1,0.43353800404523657,86.84152794259214,37.64910269247004,0.0,2.0,1.0,2.142857142857143,1.3214285714285714,1.218790275416462,12,12.0,15.821428571428571,1.0,0.9595586169628068,1.2293418203948074
2024-02-14,3,4,Automotive,94.94218785544568,0,4,0.43353800404523657,379.7687514217827,164.64418649015127,1.0,1.0,0.0,2.0,1.3214285714285714,1.218790275416462,12,12.0,15.607142857142858,1.0,0.9595586169628068,1.2293418203948074
2024-01-29,3,5,Tools,189.53646737840958,0,1,0.3279522562392492,189.53646737840958,62.158912116366274,3.0,2.0,3.0,1.5714285714285714,1.6785714285714286,1.3348205990866457,12,12.0,16.964285714285715,1.0,0.9595586169628068,1.2293418203948074
2024-01-30,3,5,Tools,197.91288780101564,0,2,0.3279522562392492,395.8257756020313,129.81195618633691,1.0,2.0,0.0,1.4285714285714286,1.6071428571428572,1.3148520748875057,12,12.0,17.214285714285715,1.0,0.9595586169628068,1.2293418203948074
2024-01-31,3,5,Tools,202.59881457251512,0,3,0.3279522562392492,607.7964437175453,199.32821505136081,2.0,3.0,4.0,1.4285714285714286,1.6785714285714286,1.2781227967601092,12,12.0,16.928571428571427,1.0,0.9595586169628068,1.2293418203948074
2024-02-01,3,5,Tools,190.05951376901572,0,1,0.3279522562392492,190.05951376901572,62.330446360283354,3.0,0.0,2.0,1.4285714285714286,1.6428571428571428,1.2236643728386052,12,12.0,17.0,1.0,0.9595586169628068,1.2293418203948074
2024-02-02,3,5,Tools,188.41273253963357,0,1,0.3279522562392492,188.41273253963357,61.79038074057503,1.0,1.0,5.0,1.5714285714285714,1.6071428571428572,1.227441956515157,12,12.0,16.821428571428573,1.0,0.9595586169628068,1.2293418203948074
2024-02-03,3,5,Tools,195.36779915512457,0,1,0.3279522562392492,195.36779915512457,64.07131052941958,1.0,0.0,0.0,1.5714285714285714,1.4642857142857142,1.0357370915204893,12,12.0,16.821428571428573,1.0,0.9595586169628068,1.2293418203948074
2024-02-04,3,5,Tools,177.73689223123833,0,2,0.3279522562392492,355.47378446247666,116.57842964837377,1.0,3.0,2.0,1.7142857142857142,1.5,0.9999999999999999,12,12.0,17.107142857142858,1.0,0.9595586169628068,1.2293418203948074
2024-02-05,3,5,Tools,180.5347031732197,0,0,0.3279522562392492,0.0,0.0,2.0,1.0,2.0,1.5714285714285714,1.5,0.9999999999999999,12,12.0,16.928571428571427,1.0,0.9595586169628068,1.2293418203948074
2024-02-06,3,5,Tools,199.1333819765955,0,1,0.3279522562392492,199.1333819765955,65.30624191177674,0.0,2.0,1.0,1.4285714285714286,1.4285714285714286,1.0338196500275416,12,12.0,16.75,1.0,0.9595586169628068,1.2293418203948074
2024-02-07,3,5,Tools,201.60416860020098,0,0,0.3279522562392492,0.0,0.0,1.0,3.0,1.0,1.2857142857142858,1.4285714285714286,1.0338196500275416,12,12.0,16.857142857142858,1.0,0.9595586169628068,1.2293418203948074
2024-02-08,3,5,Tools,199.85438411551905,0,2,0.3279522562392492,399.7087682310381,131.08539237998008,0.0,1.0,2.0,0.8571428571428571,1.3928571428571428,1.0659471779799343,12,12.0,16.535714285714285,1.0,0.9595586169628068,1.2293418203948074
2024-02-09,3,5,Tools,191.46472397920974,0,0,0.3279522562392492,0.0,0.0,2.0,1.0,2.0,1.0,1.3928571428571428,1.0659471779799343,12,12.0,16.678571428571427,1.0,0.9595586169628068,1.2293418203948074
2024-02-10,3,5,Tools,190.3622138695187,0,0,0.3279522562392492,0.0,0.0,0.0,1.0,0.0,0.8571428571428571,1.3214285714285714,1.0904831219021407,12,12.0,16.75,1.0,0.9595586169628068,1.2293418203948074
2024-02-11,3,5,Tools,188.16370351783704,0,1,0.3279522562392492,188.16370351783704,61.7087111110078,0.0,2.0,2.0,0.7142857142857143,1.3214285714285714,1.0904831219021407,12,12.0,16.214285714285715,1.0,0.9595586169628068,1.2293418203948074
2024-02-12,3,5,Tools,182.56584956379282,0,2,0.3279522562392492,365.13169912758565,119.7457645533624,1.0,0.0,1.0,0.5714285714285714,1.2857142857142858,1.0837911120705752,12,12.0,16.035714285714285,1.0,0.9595586169628068,1.2293418203948074
2024-02-13,3,5,Tools,192.40549701605488,0,2,0.3279522562392492,384.81099403210976,126.19963371849865,2.0,1.0,0.0,0.8571428571428571,1.3214285714285714,1.0904831219021407,12,12.0,15.821428571428571,1.0,0.9595586169628068,1.2293418203948074
2024-02-14,3,5,Tools,198.90096269768227,0,4,0.3279522562392492,795.6038507907291,260.92007793945453,2.0,0.0,1.0,1.0,1.3928571428571428,1.0659471779799343,12,12.0,15.607142857142858,1.0,0.9595586169628068,1.2293418203948074
2024-01-29,3,6,Automotive,168.09581386731622,1,1,0.4328603755706132,168.09581386731622,72.7620171224544,2.0,1.0,0.0,1.5714285714285714,1.25,0.9670497325294006,12,12.0,16.964285714285715,1.0,0.9595586169628068,1.2293418203948074
2024-01-30,3,6,Automotive,179.66259985099327,0,1,0.4328603755706132,179.66259985099327,77.76882044749374,1.0,2.0,2.0,1.5714285714285714,1.2857142857142858,0.9371802805793976,12,12.0,17.214285714285715,1.0,0.9595586169628068,1.2293418203948074
2024-01-31,3,6,Automotive,176.68197113543494,0,2,0.4328603755706132,353.36394227086987,152.95724876448122,1.0,2.0,0.0,1.4285714285714286,1.25,0.927960727138337,12,12.0,16.928571428571427,1.0,0.9595586169628068,1.2293418203948074
2024-02-01,3,6,Automotive,159.57179941999303,1,3,0.4328603755706132,478.7153982599791,207.21692708225024,2.0,2.0,2.0,1.4285714285714286,1.3214285714285714,0.9048663264720755,12,12.0,17.0,1.0,0.9595586169628068,1.2293418203948074
2024-02-02,3,6,Automotive,173.7233087019394,0,1,0.4328603755706132,173.7233087019394,75.19793665009107,3.0,2.0,1.0,1.5714285714285714,1.3571428571428572,0.9511897312113419,12,12.0,16.821428571428573,1.0,0.9595586169628068,1.2293418203948074
2024-02-03,3,6,Automotive,182.3435222647673,0,1,0.4328603755706132,182.3435222647673,78.92928553039565,1.0,0.0,0.0,1.4285714285714286,1.3571428571428572,0.9511897312113419,12,12.0,16.821428571428573,1.0,0.9595586169628068,1.2293418203948074
2024-02-04,3,6,Automotive,165.96540747084808,0,2,0.4328603755706132,331.93081494169616,143.6796972191223,1.0,2.0,0.0,1.5714285714285714,1.3928571428571428,0.9164862737363229,12,12.0,17.107142857142858,1.0,0.9595586169628068,1.2293418203948074
2024-02-05,3,6,Automotive,169.6026117797003,0,2,0.4328603755706132,339.2052235594006,146.82850046543595,2.0,1.0,2.0,1.5714285714285714,1.4642857142857142,0.8811668550592598,12,12.0,16.928571428571427,1.0,0.9595586169628068,1.2293418203948074
2024-02-06,3,6,Automotive,181.23578022548807,0,1,0.4328603755706132,181.23578022548807,78.44978789523788,2.0,1.0,2.0,1.7142857142857142,1.4642857142857142,0.8811668550592598,12,12.0,16.75,1.0,0.9595586169628068,1.2293418203948074
2024-02-07,3,6,Automotive,170.84540613919415,0,1,0.4328603755706132,170.84540613919415,73.95220666592553,1.0,2.0,1.0,1.7142857142857142,1.4285714285714286,0.8789122666607702,12,12.0,16.857142857142858,1.0,0.9595586169628068,1.2293418203948074
2024-02-08,3,6,Automotive,178.9558817927799,0,1,0.4328603755706132,178.9558817927799,77.46291020339297,1.0,3.0,1.0,1.5714285714285714,1.4285714285714286,0.8789122666607702,12,12.0,16.535714285714285,1.0,0.9595586169628068,1.2293418203948074
2024-02-09,3,6,Automotive,178.53799795887963,0,1,0.4328603755706132,178.53799795887963,77.28202485010601,1.0,1.0,1.0,1.2857142857142858,1.4285714285714286,0.8789122666607702,12,12.0,16.678571428571427,1.0,0.9595586169628068,1.2293418203948074
2024-02-10,3,6,Automotive,179.2776296531125,0,2,0.4328603755706132,358.555259306225,155.20436420611117,1.0,1.0,3.0,1.2857142857142858,1.4285714285714286,0.8789122666607702,12,12.0,16.75,1.0,0.9595586169628068,1.2293418203948074
2024-02-11,3,6,Automotive,175.3254437175646,0,2,0.4328603755706132,350.6508874351292,151.78287482933885,2.0,2.0,3.0,1.4285714285714286,1.3928571428571428,0.8317445171439015,12,12.0,16.214285714285715,1.0,0.9595586169628068,1.2293418203948074
2024-02-12,3,6,Automotive,183.14229688423865,0,1,0.4328603755706132,183.14229688423865,79.27504341217629,2.0,2.0,0.0,1.4285714285714286,1.3571428571428572,0.7800420555749599,12,12.0,16.035714285714285,1.0,0.9595586169628068,1.2293418203948074
2024-02-13,3,6,Automotive,173.73997425759163,0,1,0.4328603755706132,173.73997425759163,75.20515050876978,1.0,1.0,0.0,1.2857142857142858,1.3928571428571428,0.7373267889143821,12,12.0,15.821428571428571,1.0,0.9595586169628068,1.2293418203948074
2024-02-14,3,6,Automotive,170.12416418752895,1,1,0.4328603755706132,170.12416418752895,73.64000960385044,1.0,1.0,0.0,1.2857142857142858,1.4285714285714286,0.6900655593423544,12,12.0,15.607142857142858,1.0,0.9595586169628068,1.2293418203948074
2024-01-29,3,7,Home,62.74584036487299,0,0,0.4493645232822362,0.0,0.0,0.0,2.0,2.0,1.0,1.0714285714285714,1.0515798142890087,12,12.0,16.964285714285715,1.0,0.9595586169628068,1.2293418203948074
2024-01-30,3,7,Home,60.05231782275905,0,2,0.4493645232822362,120.1046356455181,53.970762340834916,0.0,1.0,1.0,0.7142857142857143,1.0,1.0540925533894598,12,12.0,17.214285714285715,1.0,0.9595586169628068,1.2293418203948074
2024-01-31,3,7,Home,59.50988216533201,0,2,0.4493645232822362,119.01976433066402,53.48325965961293,2.0,0.0,1.0,0.8571428571428571,1.0357142857142858,1.0708993401928106,12,12.0,16.928571428571427,1.0,0.9595586169628068,1.2293418203948074
2024-02-01,3,7,Home,60.44996258085547,0,0,0.4493645232822362,0.0,0.0,2.0,0.0,1.0,1.1428571428571428,1.0714285714285714,1.0862293403762302,12,12.0,17.0,1.0,0.9595586169628068,1.2293418203948074
2024-02-02,3,7,Home,51.02830478866802,1,0,0.4493645232822362,0.0,0.0,0.0,0.0,1.0,1.1428571428571428,1.0357142857142858,1.1049431980420854,12,12.0,16.821428571428573,1.0,0.9595586169628068,1.2293418203948074
2024-02-03,3,7,Home,59.07406241652367,0,0,0.4493645232822362,0.0,0.0,0.0,4.0,0.0,1.1428571428571428,1.0,1.1221672153735642,12,12.0,16.821428571428573,1.0,0.9595586169628068,1.2293418203948074
2024-02-04,3,7,Home,58.32850480977316,0,1,0.4493645232822362,58.32850480977316,26.210760757609336,0.0,0.0,1.0,0.5714285714285714,1.0,1.1221672153735642,12,12.0,17.107142857142858,1.0,0.9595586169628068,1.2293418203948074
2024-02-05,3,7,Home,62.024674383724495,0,2,0.4493645232822362,124.04934876744899,55.743376472356566,1.0,0.0,2.0,0.7142857142857143,1.0,1.1221672153735642,12,12.0,16.928571428571427,1.0,0.9595586169628068,1.2293418203948074
2024-02-06,3,7,Home,59.00682786125581,0,1,0.4493645232822362,59.00682786125581,26.515575072270188,2.0,2.0,1.0,1.0,1.0,1.1221672153735642,12,12.0,16.75,1.0,0.9595586169628068,1.2293418203948074
2024-02-07,3,7,Home,61.5765259876253,0,1,0.4493645232822362,61.5765259876253,27.670306245805474,1.0,2.0,3.0,0.8571428571428571,1.0,1.1221672153735642,12,12.0,16.857142857142858,1.0,0.9595586169628068,1.2293418203948074
2024-02-08,3,7,Home,55.81752782824312,1,1,0.4493645232822362,55.81752782824312,25.082416783331425,1.0,0.0,1.0,0.7142857142857143,0.9285714285714286,1.0515798142890087,12,12.0,16.535714285714285,1.0,0.9595586169628068,1.2293418203948074
2024-02-09,3,7,Home,55.98595318524139,0,2,0.4493645232822362,111.97190637048278,50.31620232717518,1.0,0.0,0.0,0.8571428571428571,0.9285714285714286,1.0515798142890087,12,12.0,16.678571428571427,1.0,0.9595586169628068,1.2293418203948074
2024-02-10,3,7,Home,59.09183623967562,0,1,0.4493645232822362,59.09183623967562,26.553774821713805,2.0,0.0,3.0,1.1428571428571428,1.0,1.0540925533894598,12,12.0,16.75,1.0,0.9595586169628068,1.2293418203948074
2024-02-11,3,7,Home,60.45171391981361,0,2,0.4493645232822362,120.90342783962723,54.32971121434233,1.0,1.0,1.0,1.2857142857142858,0.9285714285714286,0.9786071518602129,12,12.0,16.214285714285715,1.0,0.9595586169628068,1.2293418203948074
2024-02-12,3,7,Home,61.13324133918432,0,1,0.4493645232822362,61.13324133918432,27.47110985108046,2.0,2.0,2.0,1.4285714285714286,0.9642857142857143,0.9993384054849732,12,12.0,16.035714285714285,1.0,0.9595586169628068,1.2293418203948074
2024-02-13,3,7,Home,58.712809908736,0,0,0.4493645232822362,0.0,0.0,1.0,1.0,1.0,1.2857142857142858,0.9285714285714286,0.9786071518602129,12,12.0,15.821428571428571,1.0,0.9595586169628068,1.2293418203948074
2024-02-14,3,7,Home,54.57046294618001,1,1,0.4493645232822362,54.57046294618001,24.522030067101113,0.0,1.0,0.0,1.1428571428571428,0.8928571428571429,0.9940297973880049,12,12.0,15.607142857142858,1.0,0.9595586169628068,1.2293418203948074
2024-01-29,3,8,Outdoor Living,62.280392164643345,0,1,0.16012939629470885,62.280392164643345,9.972921598322054,1.0,3.0,0.0,1.8571428571428572,1.5357142857142858,1.1049431980420854,12,12.0,16.964285714285715,1.0,0.9595586169628068,1.2293418203948074
2024-01-30,3,8,Outdoor Living,58.43599635674743,0,1,0.16012939629470885,58.43599635674743,9.357320818485771,1.0,1.0,1.0,1.5714285714285714,1.5714285714285714,1.0690449676496976,12,12.0,17.214285714285715,1.0,0.9595586169628068,1.2293418203948074
